09/19 09:58 INFO gpu: 0
09/19 09:58 INFO save_path: ./pth
09/19 09:58 INFO save_epe: 1.0
09/19 09:58 INFO data_path: /home/liqi/Code/Scene_Flow_Datasets/
09/19 09:58 INFO pth_load: ./sceneflow_2.pth
09/19 09:58 INFO device: cuda:0
09/19 09:58 INFO seed: 7777
09/19 09:58 INFO train_EPOCHS: 500
09/19 09:58 INFO train_warm_up: 30
09/19 09:58 INFO train_lr: 0.01
09/19 09:58 INFO start_disp: 0
09/19 09:58 INFO end_disp: 192
09/19 09:58 INFO focal_coefficient: 5.0
09/19 09:58 INFO sparse: False
09/19 09:58 INFO batch_size: 1
09/19 09:58 INFO mixup_alpha: 0.5
09/19 09:58 INFO grad_clip_value: 1.0
09/19 09:58 INFO Pre-train parameter loaded.
09/19 09:58 INFO Train start.
09/19 09:58 INFO Epoches: [1/500] ============================
09/19 10:09 INFO step: [1261/22390] | loss: 116.261 | epe: 0.737
09/19 10:09 INFO step: [1281/22390] | loss: 116.207 | epe: 0.736
09/19 10:09 INFO step: [1301/22390] | loss: 116.203 | epe: 0.734
09/19 10:09 INFO step: [1321/22390] | loss: 116.201 | epe: 0.733
09/19 10:09 INFO step: [1341/22390] | loss: 116.203 | epe: 0.730
09/19 10:10 INFO step: [1361/22390] | loss: 116.245 | epe: 0.726
09/19 10:10 INFO step: [1381/22390] | loss: 116.216 | epe: 0.722
09/19 10:10 INFO step: [1401/22390] | loss: 116.262 | epe: 0.722
09/19 10:10 INFO step: [1421/22390] | loss: 116.242 | epe: 0.720
09/19 10:10 INFO step: [1441/22390] | loss: 116.211 | epe: 0.720
09/19 10:10 INFO step: [1461/22390] | loss: 116.235 | epe: 0.721
09/19 10:11 INFO step: [1481/22390] | loss: 116.240 | epe: 0.719
09/19 10:11 INFO step: [1501/22390] | loss: 116.234 | epe: 0.716
09/19 10:11 INFO step: [1521/22390] | loss: 116.234 | epe: 0.717
09/19 10:11 INFO step: [1541/22390] | loss: 116.204 | epe: 0.717
09/19 10:11 INFO step: [1561/22390] | loss: 116.194 | epe: 0.714
09/19 10:11 INFO step: [1581/22390] | loss: 116.120 | epe: 0.718
09/19 10:12 INFO step: [1601/22390] | loss: 116.089 | epe: 0.717
09/19 10:12 INFO step: [1621/22390] | loss: 116.117 | epe: 0.715
09/19 10:12 INFO step: [1641/22390] | loss: 116.164 | epe: 0.712
09/19 10:12 INFO step: [1661/22390] | loss: 116.172 | epe: 0.711
09/19 10:12 INFO step: [1681/22390] | loss: 116.124 | epe: 0.711
09/19 10:12 INFO step: [1701/22390] | loss: 116.126 | epe: 0.708
09/19 10:13 INFO step: [1721/22390] | loss: 116.118 | epe: 0.707
09/19 10:13 INFO step: [1741/22390] | loss: 116.182 | epe: 0.713
09/19 10:13 INFO step: [1761/22390] | loss: 116.174 | epe: 0.712
09/19 10:13 INFO step: [1781/22390] | loss: 116.175 | epe: 0.711
09/19 10:13 INFO step: [1801/22390] | loss: 116.166 | epe: 0.709
09/19 10:14 INFO step: [1821/22390] | loss: 116.155 | epe: 0.707
09/19 10:14 INFO step: [1841/22390] | loss: 116.152 | epe: 0.708
09/19 10:14 INFO step: [1861/22390] | loss: 116.191 | epe: 0.709
09/19 10:14 INFO step: [1881/22390] | loss: 116.173 | epe: 0.708
09/19 10:14 INFO step: [1901/22390] | loss: 116.171 | epe: 0.708
09/19 10:14 INFO step: [1921/22390] | loss: 116.165 | epe: 0.706
09/19 10:15 INFO step: [1941/22390] | loss: 116.173 | epe: 0.706
09/19 10:15 INFO step: [1961/22390] | loss: 116.173 | epe: 0.705
09/19 10:15 INFO step: [1981/22390] | loss: 116.205 | epe: 0.704
09/19 10:15 INFO step: [2001/22390] | loss: 116.220 | epe: 0.704
09/19 10:15 INFO step: [2021/22390] | loss: 116.186 | epe: 0.702
09/19 10:16 INFO step: [2041/22390] | loss: 116.172 | epe: 0.705
09/19 10:16 INFO step: [2061/22390] | loss: 116.207 | epe: 0.705
09/19 10:16 INFO step: [2081/22390] | loss: 116.210 | epe: 0.704
09/19 10:16 INFO step: [2101/22390] | loss: 116.248 | epe: 0.704
09/19 10:16 INFO step: [2121/22390] | loss: 116.257 | epe: 0.703
09/19 10:16 INFO step: [2141/22390] | loss: 116.236 | epe: 0.702
09/19 10:17 INFO step: [2161/22390] | loss: 116.232 | epe: 0.701
09/19 10:17 INFO step: [2181/22390] | loss: 116.206 | epe: 0.700
09/19 10:17 INFO step: [2201/22390] | loss: 116.203 | epe: 0.702
09/19 10:17 INFO step: [2221/22390] | loss: 116.154 | epe: 0.704
09/19 10:17 INFO step: [2241/22390] | loss: 116.135 | epe: 0.704
09/19 10:17 INFO step: [2261/22390] | loss: 116.120 | epe: 0.702
09/19 10:18 INFO step: [2281/22390] | loss: 116.127 | epe: 0.702
09/19 10:18 INFO step: [2301/22390] | loss: 116.141 | epe: 0.702
09/19 10:18 INFO step: [2321/22390] | loss: 116.158 | epe: 0.701
09/19 10:18 INFO step: [2341/22390] | loss: 116.121 | epe: 0.700
09/19 10:18 INFO step: [2361/22390] | loss: 116.103 | epe: 0.700
09/19 10:19 INFO step: [2381/22390] | loss: 116.103 | epe: 0.700
09/19 10:19 INFO step: [2401/22390] | loss: 116.108 | epe: 0.700
09/19 10:19 INFO step: [2421/22390] | loss: 116.042 | epe: 0.705
09/19 10:19 INFO step: [2441/22390] | loss: 115.984 | epe: 0.706
09/19 10:19 INFO step: [2461/22390] | loss: 115.977 | epe: 0.706
09/19 10:19 INFO step: [2481/22390] | loss: 115.985 | epe: 0.707
09/19 10:20 INFO step: [2501/22390] | loss: 115.966 | epe: 0.706
09/19 10:20 INFO step: [2521/22390] | loss: 115.987 | epe: 0.708
09/19 10:20 INFO step: [2541/22390] | loss: 116.010 | epe: 0.708
09/19 10:20 INFO step: [2561/22390] | loss: 115.991 | epe: 0.708
09/19 10:20 INFO step: [2581/22390] | loss: 116.022 | epe: 0.708
09/19 10:20 INFO step: [2601/22390] | loss: 115.985 | epe: 0.708
09/19 10:21 INFO step: [2621/22390] | loss: 115.974 | epe: 0.706
09/19 10:21 INFO step: [2641/22390] | loss: 115.974 | epe: 0.707
09/19 10:21 INFO step: [2661/22390] | loss: 115.965 | epe: 0.705
09/19 10:21 INFO step: [2681/22390] | loss: 115.959 | epe: 0.708
09/19 10:21 INFO step: [2701/22390] | loss: 115.963 | epe: 0.706
09/19 10:22 INFO step: [2721/22390] | loss: 115.941 | epe: 0.705
09/19 10:22 INFO step: [2741/22390] | loss: 115.952 | epe: 0.704
09/19 10:22 INFO step: [2761/22390] | loss: 115.950 | epe: 0.705
09/19 10:22 INFO step: [2781/22390] | loss: 115.953 | epe: 0.704
09/19 10:22 INFO step: [2801/22390] | loss: 115.907 | epe: 0.707
09/19 10:22 INFO step: [2821/22390] | loss: 115.891 | epe: 0.706
09/19 10:23 INFO step: [2841/22390] | loss: 115.891 | epe: 0.706
09/19 10:23 INFO step: [2861/22390] | loss: 115.885 | epe: 0.706
09/19 10:23 INFO step: [2881/22390] | loss: 115.857 | epe: 0.706
09/19 10:23 INFO step: [2901/22390] | loss: 115.846 | epe: 0.704
09/19 10:23 INFO step: [2921/22390] | loss: 115.827 | epe: 0.705
09/19 10:23 INFO step: [2941/22390] | loss: 115.840 | epe: 0.708
09/19 10:24 INFO step: [2961/22390] | loss: 115.817 | epe: 0.707
09/19 10:24 INFO step: [2981/22390] | loss: 115.805 | epe: 0.706
09/19 10:24 INFO step: [3001/22390] | loss: 115.813 | epe: 0.707
09/19 10:24 INFO step: [3021/22390] | loss: 115.844 | epe: 0.707
09/19 10:24 INFO step: [3041/22390] | loss: 115.860 | epe: 0.707
09/19 10:25 INFO step: [3061/22390] | loss: 115.848 | epe: 0.706
09/19 10:25 INFO step: [3081/22390] | loss: 115.827 | epe: 0.704
09/19 10:25 INFO step: [3101/22390] | loss: 115.839 | epe: 0.704
09/19 10:25 INFO step: [3121/22390] | loss: 115.829 | epe: 0.702
09/19 10:25 INFO step: [3141/22390] | loss: 115.815 | epe: 0.701
09/19 10:25 INFO step: [3161/22390] | loss: 115.813 | epe: 0.701
09/19 10:26 INFO step: [3181/22390] | loss: 115.812 | epe: 0.703
09/19 10:26 INFO step: [3201/22390] | loss: 115.805 | epe: 0.702
09/19 10:26 INFO step: [3221/22390] | loss: 115.764 | epe: 0.701
09/19 10:26 INFO step: [3241/22390] | loss: 115.778 | epe: 0.702
09/19 10:26 INFO step: [3261/22390] | loss: 115.786 | epe: 0.703
09/19 10:26 INFO step: [3281/22390] | loss: 115.791 | epe: 0.703
09/19 10:27 INFO step: [3301/22390] | loss: 115.778 | epe: 0.701
09/19 10:27 INFO step: [3321/22390] | loss: 115.789 | epe: 0.701
09/19 10:27 INFO step: [3341/22390] | loss: 115.771 | epe: 0.704
09/19 10:27 INFO step: [3361/22390] | loss: 115.765 | epe: 0.702
09/19 10:27 INFO step: [3381/22390] | loss: 115.784 | epe: 0.702
09/19 10:28 INFO step: [3401/22390] | loss: 115.771 | epe: 0.702
09/19 10:28 INFO step: [3421/22390] | loss: 115.781 | epe: 0.702
09/19 10:28 INFO step: [3441/22390] | loss: 115.801 | epe: 0.702
09/19 10:28 INFO step: [3461/22390] | loss: 115.769 | epe: 0.703
09/19 10:28 INFO step: [3481/22390] | loss: 115.744 | epe: 0.702
09/19 10:28 INFO step: [3501/22390] | loss: 115.743 | epe: 0.702
09/19 10:29 INFO step: [3521/22390] | loss: 115.755 | epe: 0.702
09/19 10:29 INFO step: [3541/22390] | loss: 115.742 | epe: 0.702
09/19 10:29 INFO step: [3561/22390] | loss: 115.733 | epe: 0.701
09/19 10:29 INFO step: [3581/22390] | loss: 115.722 | epe: 0.702
09/19 10:29 INFO step: [3601/22390] | loss: 115.754 | epe: 0.702
09/19 10:29 INFO step: [3621/22390] | loss: 115.746 | epe: 0.701
09/19 10:30 INFO step: [3641/22390] | loss: 115.747 | epe: 0.701
09/19 10:30 INFO step: [3661/22390] | loss: 115.763 | epe: 0.701
09/19 10:30 INFO step: [3681/22390] | loss: 115.749 | epe: 0.702
09/19 10:30 INFO step: [3701/22390] | loss: 115.778 | epe: 0.702
09/19 10:30 INFO step: [3721/22390] | loss: 115.795 | epe: 0.702
09/19 10:31 INFO step: [3741/22390] | loss: 115.818 | epe: 0.702
09/19 10:31 INFO step: [3761/22390] | loss: 115.820 | epe: 0.703
09/19 10:31 INFO step: [3781/22390] | loss: 115.811 | epe: 0.702
09/19 10:31 INFO step: [3801/22390] | loss: 115.808 | epe: 0.703
09/19 10:31 INFO step: [3821/22390] | loss: 115.866 | epe: 0.726
09/19 10:31 INFO step: [3841/22390] | loss: 115.845 | epe: 0.726
09/19 10:32 INFO step: [3861/22390] | loss: 115.824 | epe: 0.725
09/19 10:32 INFO step: [3881/22390] | loss: 115.816 | epe: 0.724
09/19 10:32 INFO step: [3901/22390] | loss: 115.831 | epe: 0.736
09/19 10:32 INFO step: [3921/22390] | loss: 115.816 | epe: 0.736
09/19 10:32 INFO step: [3941/22390] | loss: 115.819 | epe: 0.739
09/19 10:33 INFO step: [3961/22390] | loss: 115.791 | epe: 0.738
09/19 10:33 INFO step: [3981/22390] | loss: 115.785 | epe: 0.738
09/19 10:33 INFO step: [4001/22390] | loss: 115.778 | epe: 0.739
09/19 10:33 INFO step: [4021/22390] | loss: 115.780 | epe: 0.739
09/19 10:33 INFO step: [4041/22390] | loss: 115.778 | epe: 0.738
09/19 10:33 INFO step: [4061/22390] | loss: 115.782 | epe: 0.738
09/19 10:34 INFO step: [4081/22390] | loss: 115.779 | epe: 0.737
09/19 10:34 INFO step: [4101/22390] | loss: 115.786 | epe: 0.736
09/19 10:34 INFO step: [4121/22390] | loss: 115.772 | epe: 0.736
09/19 10:34 INFO step: [4141/22390] | loss: 115.777 | epe: 0.736
09/19 10:34 INFO step: [4161/22390] | loss: 115.780 | epe: 0.735
09/19 10:35 INFO step: [4181/22390] | loss: 115.787 | epe: 0.734
09/19 10:35 INFO step: [4201/22390] | loss: 115.787 | epe: 0.733
09/19 10:35 INFO step: [4221/22390] | loss: 115.762 | epe: 0.732
09/19 10:35 INFO step: [4241/22390] | loss: 115.752 | epe: 0.732
09/19 10:35 INFO step: [4261/22390] | loss: 115.770 | epe: 0.732
09/19 10:35 INFO step: [4281/22390] | loss: 115.759 | epe: 0.732
09/19 10:36 INFO step: [4301/22390] | loss: 115.779 | epe: 0.734
09/19 10:36 INFO step: [4321/22390] | loss: 115.780 | epe: 0.733
09/19 10:36 INFO step: [4341/22390] | loss: 115.795 | epe: 0.733
09/19 10:36 INFO step: [4361/22390] | loss: 115.784 | epe: 0.733
09/19 10:36 INFO step: [4381/22390] | loss: 115.804 | epe: 0.732
09/19 10:36 INFO step: [4401/22390] | loss: 115.822 | epe: 0.732
09/19 10:37 INFO step: [4421/22390] | loss: 115.831 | epe: 0.730
09/19 10:37 INFO step: [4441/22390] | loss: 115.820 | epe: 0.730
09/19 10:37 INFO step: [4461/22390] | loss: 115.827 | epe: 0.728
09/19 10:37 INFO step: [4481/22390] | loss: 115.856 | epe: 0.728
09/19 10:37 INFO step: [4501/22390] | loss: 115.847 | epe: 0.728
09/19 10:37 INFO step: [4521/22390] | loss: 115.844 | epe: 0.727
09/19 10:38 INFO step: [4541/22390] | loss: 115.853 | epe: 0.727
09/19 10:38 INFO step: [4561/22390] | loss: 115.865 | epe: 0.727
09/19 10:38 INFO step: [4581/22390] | loss: 115.862 | epe: 0.726
09/19 10:38 INFO step: [4601/22390] | loss: 115.870 | epe: 0.726
09/19 10:38 INFO step: [4621/22390] | loss: 115.868 | epe: 0.726
