09/19 12:51 INFO gpu: 0
09/19 12:51 INFO save_path: ./pth
09/19 12:51 INFO save_epe: 1.0
09/19 12:51 INFO data_path: /home/liqi/Code/Scene_Flow_Datasets/
09/19 12:51 INFO pth_load: ./sceneflow_2.pth
09/19 12:51 INFO device: cuda:0
09/19 12:51 INFO seed: 7777
09/19 12:51 INFO train_EPOCHS: 500
09/19 12:51 INFO train_warm_up: 30
09/19 12:51 INFO train_lr: 0.01
09/19 12:51 INFO start_disp: 0
09/19 12:51 INFO end_disp: 192
09/19 12:51 INFO focal_coefficient: 5.0
09/19 12:51 INFO sparse: False
09/19 12:51 INFO batch_size: 1
09/19 12:51 INFO mixup_alpha: 0.5
09/19 12:51 INFO grad_clip_value: 1.0
09/19 12:51 INFO Pre-train parameter loaded.
09/19 12:51 INFO Train start.
09/19 12:51 INFO Epoches: [1/500] ============================
09/19 13:40 INFO step: [5700/22390] | loss: 116.264 | epe: 0.710
09/19 13:40 INFO step: [5720/22390] | loss: 116.266 | epe: 0.709
09/19 13:40 INFO step: [5740/22390] | loss: 116.269 | epe: 0.709
09/19 13:40 INFO step: [5760/22390] | loss: 116.274 | epe: 0.708
09/19 13:40 INFO step: [5780/22390] | loss: 116.269 | epe: 0.708
09/19 13:41 INFO step: [5800/22390] | loss: 116.266 | epe: 0.708
09/19 13:41 INFO step: [5820/22390] | loss: 116.251 | epe: 0.708
09/19 13:41 INFO step: [5840/22390] | loss: 116.239 | epe: 0.707
09/19 13:41 INFO step: [5860/22390] | loss: 116.230 | epe: 0.707
09/19 13:41 INFO step: [5880/22390] | loss: 116.233 | epe: 0.709
09/19 13:41 INFO step: [5900/22390] | loss: 116.234 | epe: 0.708
09/19 13:42 INFO step: [5920/22390] | loss: 116.224 | epe: 0.708
09/19 13:42 INFO step: [5940/22390] | loss: 116.217 | epe: 0.707
09/19 13:42 INFO step: [5960/22390] | loss: 116.222 | epe: 0.707
09/19 13:42 INFO step: [5980/22390] | loss: 116.224 | epe: 0.707
09/19 13:42 INFO step: [6000/22390] | loss: 116.232 | epe: 0.706
09/19 13:43 INFO step: [6020/22390] | loss: 116.236 | epe: 0.706
09/19 13:43 INFO step: [6040/22390] | loss: 116.243 | epe: 0.706
09/19 13:43 INFO step: [6060/22390] | loss: 116.252 | epe: 0.705
09/19 13:43 INFO step: [6080/22390] | loss: 116.250 | epe: 0.705
09/19 13:43 INFO step: [6100/22390] | loss: 116.242 | epe: 0.704
09/19 13:43 INFO step: [6120/22390] | loss: 116.239 | epe: 0.704
09/19 13:44 INFO step: [6140/22390] | loss: 116.223 | epe: 0.705
09/19 13:44 INFO step: [6160/22390] | loss: 116.220 | epe: 0.705
09/19 13:44 INFO step: [6180/22390] | loss: 116.214 | epe: 0.705
09/19 13:44 INFO step: [6200/22390] | loss: 116.214 | epe: 0.705
09/19 13:44 INFO step: [6220/22390] | loss: 116.210 | epe: 0.704
09/19 13:44 INFO step: [6240/22390] | loss: 116.203 | epe: 0.704
09/19 13:45 INFO step: [6260/22390] | loss: 116.198 | epe: 0.705
09/19 13:45 INFO step: [6280/22390] | loss: 116.191 | epe: 0.705
09/19 13:45 INFO step: [6300/22390] | loss: 116.212 | epe: 0.711
09/19 13:45 INFO step: [6320/22390] | loss: 116.213 | epe: 0.711
09/19 13:45 INFO step: [6340/22390] | loss: 116.198 | epe: 0.710
09/19 13:45 INFO step: [6360/22390] | loss: 116.200 | epe: 0.710
09/19 13:46 INFO step: [6380/22390] | loss: 116.195 | epe: 0.710
09/19 13:46 INFO step: [6400/22390] | loss: 116.207 | epe: 0.710
09/19 13:46 INFO step: [6420/22390] | loss: 116.220 | epe: 0.709
09/19 13:46 INFO step: [6440/22390] | loss: 116.211 | epe: 0.709
09/19 13:46 INFO step: [6460/22390] | loss: 116.213 | epe: 0.709
09/19 13:46 INFO step: [6480/22390] | loss: 116.221 | epe: 0.709
09/19 13:47 INFO step: [6500/22390] | loss: 116.220 | epe: 0.709
09/19 13:47 INFO step: [6520/22390] | loss: 116.223 | epe: 0.709
09/19 13:47 INFO step: [6540/22390] | loss: 116.218 | epe: 0.708
09/19 13:47 INFO step: [6560/22390] | loss: 116.211 | epe: 0.707
09/19 13:47 INFO step: [6580/22390] | loss: 116.205 | epe: 0.708
09/19 13:47 INFO step: [6600/22390] | loss: 116.203 | epe: 0.707
09/19 13:48 INFO step: [6620/22390] | loss: 116.183 | epe: 0.707
09/19 13:48 INFO step: [6640/22390] | loss: 116.201 | epe: 0.707
09/19 13:48 INFO step: [6660/22390] | loss: 116.202 | epe: 0.708
09/19 13:48 INFO step: [6680/22390] | loss: 116.195 | epe: 0.707
09/19 13:48 INFO step: [6700/22390] | loss: 116.178 | epe: 0.707
09/19 13:49 INFO step: [6720/22390] | loss: 116.171 | epe: 0.707
09/19 13:49 INFO step: [6740/22390] | loss: 116.176 | epe: 0.710
09/19 13:49 INFO step: [6760/22390] | loss: 116.175 | epe: 0.710
09/19 13:49 INFO step: [6780/22390] | loss: 116.186 | epe: 0.713
09/19 13:49 INFO step: [6800/22390] | loss: 116.187 | epe: 0.713
09/19 13:49 INFO step: [6820/22390] | loss: 116.192 | epe: 0.713
09/19 13:50 INFO step: [6840/22390] | loss: 116.184 | epe: 0.713
09/19 13:50 INFO step: [6860/22390] | loss: 116.173 | epe: 0.712
09/19 13:50 INFO step: [6880/22390] | loss: 116.181 | epe: 0.712
09/19 13:50 INFO step: [6900/22390] | loss: 116.174 | epe: 0.712
09/19 13:50 INFO step: [6920/22390] | loss: 116.154 | epe: 0.712
09/19 13:50 INFO step: [6940/22390] | loss: 116.146 | epe: 0.711
09/19 13:51 INFO step: [6960/22390] | loss: 116.137 | epe: 0.710
09/19 13:51 INFO step: [6980/22390] | loss: 116.137 | epe: 0.710
09/19 13:51 INFO step: [7000/22390] | loss: 116.129 | epe: 0.709
09/19 13:51 INFO step: [7020/22390] | loss: 116.126 | epe: 0.709
09/19 13:51 INFO step: [7040/22390] | loss: 116.138 | epe: 0.710
09/19 13:51 INFO step: [7060/22390] | loss: 116.131 | epe: 0.711
09/19 13:52 INFO step: [7080/22390] | loss: 116.142 | epe: 0.711
09/19 13:52 INFO step: [7100/22390] | loss: 116.139 | epe: 0.710
09/19 13:52 INFO step: [7120/22390] | loss: 116.141 | epe: 0.710
09/19 13:52 INFO step: [7140/22390] | loss: 116.138 | epe: 0.710
09/19 13:52 INFO step: [7160/22390] | loss: 116.146 | epe: 0.710
09/19 13:52 INFO step: [7180/22390] | loss: 116.135 | epe: 0.710
09/19 13:53 INFO step: [7200/22390] | loss: 116.130 | epe: 0.710
09/19 13:53 INFO step: [7220/22390] | loss: 116.147 | epe: 0.711
09/19 13:53 INFO step: [7240/22390] | loss: 116.147 | epe: 0.710
09/19 13:53 INFO step: [7260/22390] | loss: 116.144 | epe: 0.710
09/19 13:53 INFO step: [7280/22390] | loss: 116.144 | epe: 0.710
09/19 13:53 INFO step: [7300/22390] | loss: 116.130 | epe: 0.709
09/19 13:54 INFO step: [7320/22390] | loss: 116.138 | epe: 0.709
09/19 13:54 INFO step: [7340/22390] | loss: 116.150 | epe: 0.709
09/19 13:54 INFO step: [7360/22390] | loss: 116.154 | epe: 0.709
09/19 13:54 INFO step: [7380/22390] | loss: 116.160 | epe: 0.709
09/19 13:54 INFO step: [7400/22390] | loss: 116.155 | epe: 0.709
09/19 13:55 INFO step: [7420/22390] | loss: 116.174 | epe: 0.709
09/19 13:55 INFO step: [7440/22390] | loss: 116.180 | epe: 0.709
09/19 13:55 INFO step: [7460/22390] | loss: 116.187 | epe: 0.708
09/19 13:55 INFO step: [7480/22390] | loss: 116.188 | epe: 0.708
09/19 13:55 INFO step: [7500/22390] | loss: 116.191 | epe: 0.707
09/19 13:55 INFO step: [7520/22390] | loss: 116.191 | epe: 0.711
09/19 13:56 INFO step: [7540/22390] | loss: 116.190 | epe: 0.711
09/19 13:56 INFO step: [7560/22390] | loss: 116.196 | epe: 0.710
09/19 13:56 INFO step: [7580/22390] | loss: 116.195 | epe: 0.710
09/19 13:56 INFO step: [7600/22390] | loss: 116.198 | epe: 0.710
09/19 13:56 INFO step: [7620/22390] | loss: 116.195 | epe: 0.709
09/19 13:56 INFO step: [7640/22390] | loss: 116.179 | epe: 0.711
09/19 13:57 INFO step: [7660/22390] | loss: 116.171 | epe: 0.710
09/19 13:57 INFO step: [7680/22390] | loss: 116.182 | epe: 0.710
09/19 13:57 INFO step: [7700/22390] | loss: 116.186 | epe: 0.710
09/19 13:57 INFO step: [7720/22390] | loss: 116.158 | epe: 0.710
09/19 13:57 INFO step: [7740/22390] | loss: 116.148 | epe: 0.710
09/19 13:57 INFO step: [7760/22390] | loss: 116.150 | epe: 0.709
09/19 13:58 INFO step: [7780/22390] | loss: 116.151 | epe: 0.709
09/19 13:58 INFO step: [7800/22390] | loss: 116.153 | epe: 0.709
09/19 13:58 INFO step: [7820/22390] | loss: 116.150 | epe: 0.708
09/19 13:58 INFO step: [7840/22390] | loss: 116.147 | epe: 0.708
09/19 13:58 INFO step: [7860/22390] | loss: 116.144 | epe: 0.708
09/19 13:58 INFO step: [7880/22390] | loss: 116.151 | epe: 0.710
09/19 13:59 INFO step: [7900/22390] | loss: 116.156 | epe: 0.710
09/19 13:59 INFO step: [7920/22390] | loss: 116.153 | epe: 0.709
09/19 13:59 INFO step: [7940/22390] | loss: 116.153 | epe: 0.709
09/19 13:59 INFO step: [7960/22390] | loss: 116.145 | epe: 0.709
09/19 13:59 INFO step: [7980/22390] | loss: 116.141 | epe: 0.709
09/19 14:00 INFO step: [8000/22390] | loss: 116.130 | epe: 0.709
09/19 14:00 INFO step: [8020/22390] | loss: 116.140 | epe: 0.708
09/19 14:00 INFO step: [8040/22390] | loss: 116.135 | epe: 0.709
09/19 14:00 INFO step: [8060/22390] | loss: 116.135 | epe: 0.709
09/19 14:00 INFO step: [8080/22390] | loss: 116.132 | epe: 0.708
09/19 14:00 INFO step: [8100/22390] | loss: 116.143 | epe: 0.708
09/19 14:01 INFO step: [8120/22390] | loss: 116.133 | epe: 0.708
09/19 14:01 INFO step: [8140/22390] | loss: 116.131 | epe: 0.708
09/19 14:01 INFO step: [8160/22390] | loss: 116.134 | epe: 0.708
09/19 14:01 INFO step: [8180/22390] | loss: 116.136 | epe: 0.708
09/19 14:01 INFO step: [8200/22390] | loss: 116.144 | epe: 0.708
09/19 14:01 INFO step: [8220/22390] | loss: 116.148 | epe: 0.708
09/19 14:02 INFO step: [8240/22390] | loss: 116.142 | epe: 0.708
09/19 14:02 INFO step: [8260/22390] | loss: 116.132 | epe: 0.710
09/19 14:02 INFO step: [8280/22390] | loss: 116.137 | epe: 0.709
09/19 14:02 INFO step: [8300/22390] | loss: 116.136 | epe: 0.709
09/19 14:02 INFO step: [8320/22390] | loss: 116.131 | epe: 0.709
09/19 14:02 INFO step: [8340/22390] | loss: 116.137 | epe: 0.709
09/19 14:03 INFO step: [8360/22390] | loss: 116.136 | epe: 0.709
09/19 14:03 INFO step: [8380/22390] | loss: 116.136 | epe: 0.709
09/19 14:03 INFO step: [8400/22390] | loss: 116.138 | epe: 0.709
09/19 14:03 INFO step: [8420/22390] | loss: 116.147 | epe: 0.709
09/19 14:03 INFO step: [8440/22390] | loss: 116.153 | epe: 0.708
09/19 14:03 INFO step: [8460/22390] | loss: 116.145 | epe: 0.708
09/19 14:04 INFO step: [8480/22390] | loss: 116.135 | epe: 0.707
09/19 14:04 INFO step: [8500/22390] | loss: 116.146 | epe: 0.707
09/19 14:04 INFO step: [8520/22390] | loss: 116.140 | epe: 0.707
09/19 14:04 INFO step: [8540/22390] | loss: 116.138 | epe: 0.707
09/19 14:04 INFO step: [8560/22390] | loss: 116.134 | epe: 0.707
09/19 14:04 INFO step: [8580/22390] | loss: 116.126 | epe: 0.707
09/19 14:05 INFO step: [8600/22390] | loss: 116.133 | epe: 0.707
09/19 14:05 INFO step: [8620/22390] | loss: 116.125 | epe: 0.707
09/19 14:05 INFO step: [8640/22390] | loss: 116.130 | epe: 0.707
09/19 14:05 INFO step: [8660/22390] | loss: 116.134 | epe: 0.706
09/19 14:05 INFO step: [8680/22390] | loss: 116.133 | epe: 0.706
09/19 14:06 INFO step: [8700/22390] | loss: 116.142 | epe: 0.706
09/19 14:06 INFO step: [8720/22390] | loss: 116.150 | epe: 0.705
09/19 14:06 INFO step: [8740/22390] | loss: 116.150 | epe: 0.705
09/19 14:06 INFO step: [8760/22390] | loss: 116.149 | epe: 0.705
09/19 14:06 INFO step: [8780/22390] | loss: 116.156 | epe: 0.705
09/19 14:06 INFO step: [8800/22390] | loss: 116.159 | epe: 0.705
09/19 14:07 INFO step: [8820/22390] | loss: 116.163 | epe: 0.704
09/19 14:07 INFO step: [8840/22390] | loss: 116.164 | epe: 0.704
09/19 14:07 INFO step: [8860/22390] | loss: 116.169 | epe: 0.704
09/19 14:07 INFO step: [8880/22390] | loss: 116.168 | epe: 0.703
09/19 14:07 INFO step: [8900/22390] | loss: 116.171 | epe: 0.703
09/19 14:07 INFO step: [8920/22390] | loss: 116.170 | epe: 0.703
09/19 14:08 INFO step: [8940/22390] | loss: 116.169 | epe: 0.702
09/19 14:08 INFO step: [8960/22390] | loss: 116.163 | epe: 0.702
09/19 14:08 INFO step: [8980/22390] | loss: 116.167 | epe: 0.702
09/19 14:08 INFO step: [9000/22390] | loss: 116.178 | epe: 0.702
09/19 14:08 INFO step: [9020/22390] | loss: 116.164 | epe: 0.701
09/19 14:08 INFO step: [9040/22390] | loss: 116.165 | epe: 0.701
09/19 14:09 INFO step: [9060/22390] | loss: 116.164 | epe: 0.701
09/19 14:09 INFO step: [9080/22390] | loss: 116.169 | epe: 0.703
09/19 14:09 INFO step: [9100/22390] | loss: 116.170 | epe: 0.703
09/19 14:09 INFO step: [9120/22390] | loss: 116.168 | epe: 0.703
09/19 14:09 INFO step: [9140/22390] | loss: 116.169 | epe: 0.702
09/19 14:09 INFO step: [9160/22390] | loss: 116.168 | epe: 0.702
09/19 14:10 INFO step: [9180/22390] | loss: 116.174 | epe: 0.702
09/19 14:10 INFO step: [9200/22390] | loss: 116.172 | epe: 0.702
09/19 14:10 INFO step: [9220/22390] | loss: 116.173 | epe: 0.702
09/19 14:10 INFO step: [9240/22390] | loss: 116.171 | epe: 0.702
09/19 14:10 INFO step: [9260/22390] | loss: 116.165 | epe: 0.702
09/19 14:10 INFO step: [9280/22390] | loss: 116.168 | epe: 0.701
09/19 14:11 INFO step: [9300/22390] | loss: 116.178 | epe: 0.701
09/19 14:11 INFO step: [9320/22390] | loss: 116.176 | epe: 0.701
09/19 14:11 INFO step: [9340/22390] | loss: 116.182 | epe: 0.701
09/19 14:11 INFO step: [9360/22390] | loss: 116.178 | epe: 0.701
09/19 14:11 INFO step: [9380/22390] | loss: 116.185 | epe: 0.701
09/19 14:12 INFO step: [9400/22390] | loss: 116.182 | epe: 0.700
09/19 14:12 INFO step: [9420/22390] | loss: 116.171 | epe: 0.700
09/19 14:12 INFO step: [9440/22390] | loss: 116.162 | epe: 0.700
09/19 14:12 INFO step: [9460/22390] | loss: 116.157 | epe: 0.700
09/19 14:12 INFO step: [9480/22390] | loss: 116.157 | epe: 0.700
09/19 14:12 INFO step: [9500/22390] | loss: 116.167 | epe: 0.702
09/19 14:13 INFO step: [9520/22390] | loss: 116.166 | epe: 0.701
09/19 14:13 INFO step: [9540/22390] | loss: 116.172 | epe: 0.701
09/19 14:13 INFO step: [9560/22390] | loss: 116.164 | epe: 0.701
09/19 14:13 INFO step: [9580/22390] | loss: 116.167 | epe: 0.701
09/19 14:13 INFO step: [9600/22390] | loss: 116.167 | epe: 0.700
09/19 14:13 INFO step: [9620/22390] | loss: 116.161 | epe: 0.700
09/19 14:14 INFO step: [9640/22390] | loss: 116.170 | epe: 0.700
09/19 14:14 INFO step: [9660/22390] | loss: 116.164 | epe: 0.700
09/19 14:14 INFO step: [9680/22390] | loss: 116.167 | epe: 0.700
09/19 14:14 INFO step: [9700/22390] | loss: 116.171 | epe: 0.700
09/19 14:14 INFO step: [9720/22390] | loss: 116.173 | epe: 0.700
09/19 14:14 INFO step: [9740/22390] | loss: 116.171 | epe: 0.700
09/19 14:15 INFO step: [9760/22390] | loss: 116.167 | epe: 0.700
09/19 14:15 INFO step: [9780/22390] | loss: 116.167 | epe: 0.699
09/19 14:15 INFO step: [9800/22390] | loss: 116.168 | epe: 0.699
09/19 14:15 INFO step: [9820/22390] | loss: 116.164 | epe: 0.699
09/19 14:15 INFO step: [9840/22390] | loss: 116.169 | epe: 0.699
09/19 14:15 INFO step: [9860/22390] | loss: 116.168 | epe: 0.698
09/19 14:16 INFO step: [9880/22390] | loss: 116.167 | epe: 0.698
09/19 14:16 INFO step: [9900/22390] | loss: 116.162 | epe: 0.698
09/19 14:16 INFO step: [9920/22390] | loss: 116.167 | epe: 0.698
09/19 14:16 INFO step: [9940/22390] | loss: 116.164 | epe: 0.697
09/19 14:16 INFO step: [9960/22390] | loss: 116.158 | epe: 0.697
09/19 14:17 INFO step: [9980/22390] | loss: 116.155 | epe: 0.697
09/19 14:17 INFO step: [10000/22390] | loss: 116.154 | epe: 0.697
09/19 14:17 INFO step: [10020/22390] | loss: 116.159 | epe: 0.696
09/19 14:17 INFO step: [10040/22390] | loss: 116.153 | epe: 0.696
09/19 14:17 INFO step: [10060/22390] | loss: 116.159 | epe: 0.696
09/19 14:17 INFO step: [10080/22390] | loss: 116.153 | epe: 0.697
09/19 14:18 INFO step: [10100/22390] | loss: 116.156 | epe: 0.698
09/19 14:18 INFO step: [10120/22390] | loss: 116.161 | epe: 0.698
09/19 14:18 INFO step: [10140/22390] | loss: 116.163 | epe: 0.697
09/19 14:18 INFO step: [10160/22390] | loss: 116.161 | epe: 0.697
09/19 14:18 INFO step: [10180/22390] | loss: 116.159 | epe: 0.697
09/19 14:18 INFO step: [10200/22390] | loss: 116.157 | epe: 0.697
09/19 14:19 INFO step: [10220/22390] | loss: 116.157 | epe: 0.697
09/19 14:19 INFO step: [10240/22390] | loss: 116.166 | epe: 0.697
09/19 14:19 INFO step: [10260/22390] | loss: 116.165 | epe: 0.697
09/19 14:19 INFO step: [10280/22390] | loss: 116.165 | epe: 0.699
09/19 14:19 INFO step: [10300/22390] | loss: 116.171 | epe: 0.698
09/19 14:20 INFO step: [10320/22390] | loss: 116.165 | epe: 0.698
09/19 14:20 INFO step: [10340/22390] | loss: 116.164 | epe: 0.698
09/19 14:20 INFO step: [10360/22390] | loss: 116.164 | epe: 0.697
09/19 14:20 INFO step: [10380/22390] | loss: 116.165 | epe: 0.698
09/19 14:20 INFO step: [10400/22390] | loss: 116.166 | epe: 0.697
09/19 14:20 INFO step: [10420/22390] | loss: 116.165 | epe: 0.697
09/19 14:21 INFO step: [10440/22390] | loss: 116.166 | epe: 0.697
09/19 14:21 INFO step: [10460/22390] | loss: 116.163 | epe: 0.697
09/19 14:21 INFO step: [10480/22390] | loss: 116.159 | epe: 0.697
09/19 14:21 INFO step: [10500/22390] | loss: 116.152 | epe: 0.696
09/19 14:21 INFO step: [10520/22390] | loss: 116.146 | epe: 0.697
09/19 14:21 INFO step: [10540/22390] | loss: 116.139 | epe: 0.697
09/19 14:22 INFO step: [10560/22390] | loss: 116.136 | epe: 0.696
09/19 14:22 INFO step: [10580/22390] | loss: 116.144 | epe: 0.696
09/19 14:22 INFO step: [10600/22390] | loss: 116.137 | epe: 0.696
09/19 14:22 INFO step: [10620/22390] | loss: 116.128 | epe: 0.696
09/19 14:22 INFO step: [10640/22390] | loss: 116.131 | epe: 0.696
09/19 14:22 INFO step: [10660/22390] | loss: 116.139 | epe: 0.696
09/19 14:23 INFO step: [10680/22390] | loss: 116.133 | epe: 0.695
09/19 14:23 INFO step: [10700/22390] | loss: 116.130 | epe: 0.695
09/19 14:23 INFO step: [10720/22390] | loss: 116.127 | epe: 0.695
09/19 14:23 INFO step: [10740/22390] | loss: 116.119 | epe: 0.695
09/19 14:23 INFO step: [10760/22390] | loss: 116.113 | epe: 0.695
09/19 14:23 INFO step: [10780/22390] | loss: 116.113 | epe: 0.694
09/19 14:24 INFO step: [10800/22390] | loss: 116.106 | epe: 0.695
09/19 14:24 INFO step: [10820/22390] | loss: 116.111 | epe: 0.695
09/19 14:24 INFO step: [10840/22390] | loss: 116.106 | epe: 0.695
09/19 14:24 INFO step: [10860/22390] | loss: 116.100 | epe: 0.695
09/19 14:24 INFO step: [10880/22390] | loss: 116.099 | epe: 0.695
09/19 14:24 INFO step: [10900/22390] | loss: 116.097 | epe: 0.696
09/19 14:25 INFO step: [10920/22390] | loss: 116.103 | epe: 0.696
09/19 14:25 INFO step: [10940/22390] | loss: 116.093 | epe: 0.696
09/19 14:25 INFO step: [10960/22390] | loss: 116.095 | epe: 0.696
09/19 14:25 INFO step: [10980/22390] | loss: 116.100 | epe: 0.695
09/19 14:25 INFO step: [11000/22390] | loss: 116.095 | epe: 0.696
09/19 14:26 INFO step: [11020/22390] | loss: 116.092 | epe: 0.696
09/19 14:26 INFO step: [11040/22390] | loss: 116.094 | epe: 0.695
09/19 14:26 INFO step: [11060/22390] | loss: 116.093 | epe: 0.695
09/19 14:26 INFO step: [11080/22390] | loss: 116.101 | epe: 0.695
09/19 14:26 INFO step: [11100/22390] | loss: 116.100 | epe: 0.695
09/19 14:26 INFO step: [11120/22390] | loss: 116.100 | epe: 0.695
09/19 14:27 INFO step: [11140/22390] | loss: 116.097 | epe: 0.695
09/19 14:27 INFO step: [11160/22390] | loss: 116.096 | epe: 0.695
09/19 14:27 INFO step: [11180/22390] | loss: 116.099 | epe: 0.695
09/19 14:27 INFO step: [11200/22390] | loss: 116.097 | epe: 0.694
09/19 14:27 INFO step: [11220/22390] | loss: 116.095 | epe: 0.694
09/19 14:27 INFO step: [11240/22390] | loss: 116.098 | epe: 0.694
09/19 14:28 INFO step: [11260/22390] | loss: 116.101 | epe: 0.694
09/19 14:28 INFO step: [11280/22390] | loss: 116.101 | epe: 0.694
09/19 14:28 INFO step: [11300/22390] | loss: 116.109 | epe: 0.694
09/19 14:28 INFO step: [11320/22390] | loss: 116.109 | epe: 0.693
09/19 14:28 INFO step: [11340/22390] | loss: 116.107 | epe: 0.693
09/19 14:28 INFO step: [11360/22390] | loss: 116.113 | epe: 0.694
09/19 14:29 INFO step: [11380/22390] | loss: 116.120 | epe: 0.694
09/19 14:29 INFO step: [11400/22390] | loss: 116.121 | epe: 0.694
09/19 14:29 INFO step: [11420/22390] | loss: 116.125 | epe: 0.694
09/19 14:29 INFO step: [11440/22390] | loss: 116.125 | epe: 0.694
09/19 14:29 INFO step: [11460/22390] | loss: 116.125 | epe: 0.693
09/19 14:29 INFO step: [11480/22390] | loss: 116.126 | epe: 0.693
09/19 14:30 INFO step: [11500/22390] | loss: 116.146 | epe: 0.693
09/19 14:30 INFO step: [11520/22390] | loss: 116.141 | epe: 0.693
09/19 14:30 INFO step: [11540/22390] | loss: 116.142 | epe: 0.693
09/19 14:30 INFO step: [11560/22390] | loss: 116.135 | epe: 0.693
09/19 14:30 INFO step: [11580/22390] | loss: 116.139 | epe: 0.693
09/19 14:30 INFO step: [11600/22390] | loss: 116.141 | epe: 0.693
09/19 14:31 INFO step: [11620/22390] | loss: 116.144 | epe: 0.693
09/19 14:31 INFO step: [11640/22390] | loss: 116.139 | epe: 0.693
09/19 14:31 INFO step: [11660/22390] | loss: 116.133 | epe: 0.693
09/19 14:31 INFO step: [11680/22390] | loss: 116.138 | epe: 0.692
09/19 14:31 INFO step: [11700/22390] | loss: 116.139 | epe: 0.692
09/19 14:32 INFO step: [11720/22390] | loss: 116.144 | epe: 0.692
09/19 14:32 INFO step: [11740/22390] | loss: 116.150 | epe: 0.692
09/19 14:32 INFO step: [11760/22390] | loss: 116.157 | epe: 0.693
09/19 14:32 INFO step: [11780/22390] | loss: 116.153 | epe: 0.693
09/19 14:32 INFO step: [11800/22390] | loss: 116.151 | epe: 0.693
09/19 14:32 INFO step: [11820/22390] | loss: 116.153 | epe: 0.694
09/19 14:33 INFO step: [11840/22390] | loss: 116.160 | epe: 0.693
09/19 14:33 INFO step: [11860/22390] | loss: 116.162 | epe: 0.693
09/19 14:33 INFO step: [11880/22390] | loss: 116.158 | epe: 0.693
09/19 14:33 INFO step: [11900/22390] | loss: 116.151 | epe: 0.693
09/19 14:33 INFO step: [11920/22390] | loss: 116.155 | epe: 0.693
09/19 14:33 INFO step: [11940/22390] | loss: 116.154 | epe: 0.693
09/19 14:34 INFO step: [11960/22390] | loss: 116.152 | epe: 0.693
09/19 14:34 INFO step: [11980/22390] | loss: 116.155 | epe: 0.693
09/19 14:34 INFO step: [12000/22390] | loss: 116.160 | epe: 0.693
09/19 14:34 INFO step: [12020/22390] | loss: 116.154 | epe: 0.693
09/19 14:34 INFO step: [12040/22390] | loss: 116.150 | epe: 0.693
09/19 14:34 INFO step: [12060/22390] | loss: 116.143 | epe: 0.693
09/19 14:35 INFO step: [12080/22390] | loss: 116.136 | epe: 0.693
09/19 14:35 INFO step: [12100/22390] | loss: 116.133 | epe: 0.692
09/19 14:35 INFO step: [12120/22390] | loss: 116.130 | epe: 0.692
09/19 14:35 INFO step: [12140/22390] | loss: 116.129 | epe: 0.692
09/19 14:35 INFO step: [12160/22390] | loss: 116.131 | epe: 0.692
09/19 14:36 INFO step: [12180/22390] | loss: 116.128 | epe: 0.692
09/19 14:36 INFO step: [12200/22390] | loss: 116.123 | epe: 0.692
09/19 14:36 INFO step: [12220/22390] | loss: 116.121 | epe: 0.692
09/19 14:36 INFO step: [12240/22390] | loss: 116.123 | epe: 0.692
09/19 14:36 INFO step: [12260/22390] | loss: 116.121 | epe: 0.692
09/19 14:36 INFO step: [12280/22390] | loss: 116.120 | epe: 0.692
09/19 14:37 INFO step: [12300/22390] | loss: 116.117 | epe: 0.692
09/19 14:37 INFO step: [12320/22390] | loss: 116.119 | epe: 0.691
09/19 14:37 INFO step: [12340/22390] | loss: 116.120 | epe: 0.691
09/19 14:37 INFO step: [12360/22390] | loss: 116.114 | epe: 0.691
09/19 14:37 INFO step: [12380/22390] | loss: 116.114 | epe: 0.691
09/19 14:37 INFO step: [12400/22390] | loss: 116.114 | epe: 0.691
09/19 14:38 INFO step: [12420/22390] | loss: 116.109 | epe: 0.691
09/19 14:38 INFO step: [12440/22390] | loss: 116.107 | epe: 0.691
09/19 14:38 INFO step: [12460/22390] | loss: 116.111 | epe: 0.690
09/19 14:38 INFO step: [12480/22390] | loss: 116.111 | epe: 0.690
09/19 14:38 INFO step: [12500/22390] | loss: 116.109 | epe: 0.690
09/19 14:38 INFO step: [12520/22390] | loss: 116.114 | epe: 0.690
09/19 14:39 INFO step: [12540/22390] | loss: 116.114 | epe: 0.690
09/19 14:39 INFO step: [12560/22390] | loss: 116.104 | epe: 0.690
09/19 14:39 INFO step: [12580/22390] | loss: 116.097 | epe: 0.689
09/19 14:39 INFO step: [12600/22390] | loss: 116.097 | epe: 0.689
09/19 14:39 INFO step: [12620/22390] | loss: 116.100 | epe: 0.689
09/19 14:40 INFO step: [12640/22390] | loss: 116.101 | epe: 0.689
09/19 14:40 INFO step: [12660/22390] | loss: 116.098 | epe: 0.689
09/19 14:40 INFO step: [12680/22390] | loss: 116.097 | epe: 0.689
09/19 14:40 INFO step: [12700/22390] | loss: 116.106 | epe: 0.689
09/19 14:40 INFO step: [12720/22390] | loss: 116.109 | epe: 0.688
09/19 14:40 INFO step: [12740/22390] | loss: 116.108 | epe: 0.688
09/19 14:41 INFO step: [12760/22390] | loss: 116.105 | epe: 0.688
09/19 14:41 INFO step: [12780/22390] | loss: 116.109 | epe: 0.688
09/19 14:41 INFO step: [12800/22390] | loss: 116.102 | epe: 0.688
